Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/78674425/clean-title-2019-toyota-yaris-l-al-tanner,78674425,$1 USD,03/18/2026 09:00 pm GMT+4,2019,TOYT,YARIS,1.5L  4,4,3MYDLBYV5KY512996,CERTIFICATE OF TITLE,0 N,NOT ACTUAL,FRONT END,525 USD,0 USD,0,AL - TANNER,0,N/A,N/A
https://www.copart.com/lot/78516325/clean-title-2007-ford-all-other-al-tanner,78516325,$1 USD,03/18/2026 09:00 pm GMT+4,2007,FORD,ALL OTHER,2.3L  4,4,3FAHP07Z17R230178,CERTIFICATE OF TITLE,"198,809 E",EXEMPT,NORMAL WEAR,0 USD,0 USD,0,AL - TANNER,0,N/A,N/A
https://www.copart.com/lot/78140925/salvage-2008-chevrolet-hhr-panel-lt-al-tanner,78140925,"3,162 USD",03/18/2026 09:00 pm GMT+4,2008,CHEV,HHR,2.2L  4,4,3GCDA05D18S624324,CERT OF TITLE-SALVAGE TITLE,"229,559 E",EXEMPT,TOP/ROOF,0 USD,0 USD,0,AL - TANNER,0,N/A,N/A
https://www.copart.com/lot/41880426/salvage-2016-toyota-corolla-s-al-tanner,41880426,"6,868 USD",03/18/2026 09:00 pm GMT+4,2016,TOYT,COROLLA,1.8L 4,4,2T1BURHE7GC504899,CERT OF TITLE-SALVAGE TITLE,"174,385 A",ACTUAL,FRONT END,0 USD,0 USD,0,AL - TANNER,0,N/A,N/A
