Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/97964545/salvage-2017-ford-transit-250-delivery-van-ny-newburgh,97964545,"9,571 USD",03/18/2026 08:00 pm GMT+4,2017,FORD,TRANSIT,3.7L  6,6,1FTYR2XMXHKA20365,MV-907A SALVAGE CERTIFICATE,"200,555 A",ACTUAL,FRONT END,0 USD,0 USD,0,NY - NEWBURGH,0,N/A,N/A
https://www.copart.com/lot/97962045/salvage-2017-nissan-nv200-delivery-van-sc-north-charleston,97962045,"12,904 USD",03/18/2026 08:00 pm GMT+4,2017,NISS,NV200,2.0L  4,4,3N6CM0KN7HK718608,CERT OF TITLE-SALVAGE,"123,954 A",ACTUAL,FRONT END,0 USD,0 USD,0,SC - NORTH CHARLESTON,0,N/A,N/A
https://www.copart.com/lot/97837365/salvage-2014-ford-e250-utility-service-van-or-portland-south,97837365,"13,347 USD",03/18/2026 08:00 pm GMT+4,2014,FORD,E250,4.6L  8,8,1FTNE2EW9EDA54722,SALVAGE TITLE CERTIFICATE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,OR - PORTLAND SOUTH,0,N/A,N/A
https://www.copart.com/lot/97724855/salvage-2021-ram-promaster-1500-utility-service-van-pa-philadelphia,97724855,"27,411 USD",03/18/2026 08:00 pm GMT+4,2021,RAM,PROMASTER 1500,3.6L 6,6,3C6LRVAG5ME560144,CERTIFICATE OF SALVAGE,"57,986 A",ACTUAL,SIDE,0 USD,0 USD,0,PA - PHILADELPHIA,0,N/A,N/A
https://www.copart.com/lot/97723555/salvage-2024-ford-f350-super-duty-mn-st-cloud,97723555,"81,167 USD",03/18/2026 08:00 pm GMT+4,2024,FORD,F350,6.7L  8,8,1FT8W3BM7REE55124,CERT OF TITLE-SALVAGE,"27,064 A",ACTUAL,FRONT END,"3,150 USD",0 USD,0,MN - ST. CLOUD,0,N/A,N/A
https://www.copart.com/lot/97644025/salvage-2007-gmc-savana-g1500-nv-las-vegas-west,97644025,"4,024 USD",03/18/2026 08:00 pm GMT+4,2007,GMC,SAVANA,4.3L  6,6,1GTFG15X171152441,SALVAGE TITLE,"186,837 E",EXEMPT,FRONT END,0 USD,0 USD,0,NV - LAS VEGAS WEST,0,N/A,N/A
https://www.copart.com/lot/97636895/salvage-2012-chevrolet-express-1500-utility-service-van-tx-amarillo,97636895,"5,521 USD",03/18/2026 08:00 pm GMT+4,2012,CHEV,EXPRESS G1,4.3L  6,6,1GCSGAFX5C1108272,SALVAGE VEHICLE TITLE,"160,870 A",ACTUAL,REAR END,0 USD,0 USD,0,TX - AMARILLO,0,N/A,N/A
https://www.copart.com/lot/97570935/salvage-2019-ram-promaster-city-delivery-van-ar-fayetteville,97570935,"11,999 USD",03/18/2026 08:00 pm GMT+4,2019,RAM,PROMASTER,2.4L  4,4,ZFBHRFAB1K6N77571,CERT OF TITLE-SALVAGE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,AR - FAYETTEVILLE,0,N/A,N/A
https://www.copart.com/lot/97521125/salvage-2022-ford-f250-super-duty-tx-amarillo,97521125,$1 USD,03/18/2026 08:00 pm GMT+4,2022,FORD,F250,6.2L  8,8,1FTBF2B61NEF87422,SALVAGE VEHICLE TITLE,"44,343 A",ACTUAL,FRONT END,70 USD,0 USD,0,TX - AMARILLO,0,N/A,N/A
https://www.copart.com/lot/97446175/salvage-2014-ford-f550-super-duty-truck-cab-and-chassis-ca-fresno,97446175,"30,155 USD",03/18/2026 08:00 pm GMT+4,2014,FORD,F550,6.7L  8,8,1FD0W5HT0EEB30585,SALVAGE CERTIFICATE,"174,015 A",ACTUAL,FRONT END,0 USD,0 USD,0,CA - FRESNO,0,N/A,N/A
