Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/99486285/salvage-2022-ford-bronco-sport-big-bend-tx-andrews,99486285,"23,148 USD",03/18/2026 09:00 pm GMT+4,2022,FORD,BRONCO SPORT,1.5L  3,3,3FMCR9B60NRE33930,SALVAGE VEHICLE TITLE,"54,477 A",ACTUAL,SIDE,0 USD,0 USD,0,TX - ANDREWS,0,N/A,N/A
https://www.copart.com/lot/75926955/salvage-2012-gmc-sierra-k2500-denali-tx-andrews,75926955,"25,536 USD",03/18/2026 09:00 pm GMT+4,2012,GMC,SIERRA,6.6L  8,8,1GT125E80CF120912,SALVAGE VEHICLE TITLE,"185,498 A",ACTUAL,TOP/ROOF,0 USD,0 USD,0,TX - ANDREWS,0,N/A,N/A
