Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/77578295/clean-title-2017-bmw-x6-sdrive35i-ca-sacramento,77578295,"17,900 USD",03/17/2026 11:00 pm GMT+4,2017,BMW,X6,3.0L  6,6,5UXKU0C35H0G68120,DIS/DLR/EXP ONLY CLEAN TITLE,"148,462 A",ACTUAL,FRONT END,0 USD,0 USD,0,CA - SACRAMENTO,0,N/A,N/A
https://www.copart.com/lot/76258255/clean-title-2015-audi-a6-premium-plus-ca-sacramento,76258255,"11,700 USD",03/17/2026 11:00 pm GMT+4,2015,AUDI,A6,3.0L  6,6,WAUFMAFC6FN015133,DIS/DLR/EXP ONLY CLEAN TITLE,"217,744 A",ACTUAL,NORMAL WEAR,0 USD,0 USD,0,CA - SACRAMENTO,0,N/A,N/A
https://www.copart.com/lot/72902585/clean-title-2016-toyota-mirai-ca-sacramento,72902585,$1 USD,03/17/2026 11:00 pm GMT+4,2016,TOYT,MIRAI,U,U,JTDBVRBD0GA000759,DIS/DLR/EXP ONLY CLEAN TITLE,"21,606 A",ACTUAL,FRONT END,0 USD,0 USD,0,CA - SACRAMENTO,0,N/A,N/A
https://www.copart.com/lot/72902005/clean-title-2012-hyundai-sonata-se-ca-sacramento,72902005,$1 USD,03/17/2026 11:00 pm GMT+4,2012,HYUN,SONATA,2.4L  4,4,5NPEC4ACXCH440621,DIS/DLR/EXP ONLY CLEAN TITLE,"153,449 A",ACTUAL,FRONT END,0 USD,0 USD,0,CA - SACRAMENTO,0,N/A,N/A
