Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/76964375/salvage-2005-honda-civic-ex-tn-knoxville,76964375,"3,983 USD",03/17/2026 06:00 pm GMT+4,2005,HOND,CIVIC,1.7L  4,4,1HGEM22015L041649,SALVAGE CERTIFICATE,"118,465 E",EXEMPT,REAR END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/76636135/salvage-2019-subaru-outback-2-5i-limited-tn-knoxville,76636135,"16,593 USD",03/17/2026 06:00 pm GMT+4,2019,SUBA,OUTBACK,2.5L  4,4,4S4BSANC9K3364135,SALVAGE CERTIFICATE,"106,675 A",ACTUAL,FRONT END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/76610335/clean-title-2010-subaru-forester-2-5x-premium-tn-knoxville,76610335,"4,742 USD",03/17/2026 06:00 pm GMT+4,2010,SUBA,FORESTER,2.5L  4,4,JF2SH6CC8AH716515,CERTIFICATE OF TITLE,"211,606 A",ACTUAL,FRONT END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/76364875/salvage-2021-toyota-rav4-limited-tn-knoxville,76364875,"22,558 USD",03/17/2026 06:00 pm GMT+4,2021,TOYT,RAV4,2.5L  4,4,JTMD6RFV2MD516625,CERT OF TITLE SLVG REBUILDABLE,"96,360 A",ACTUAL,FRONT END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/75955845/clean-title-1994-toyota-pickup-12-ton-short-wheelbase-stb-tn-knoxville,75955845,"3,912 USD",03/17/2026 06:00 pm GMT+4,1994,TOYT,PICKUP,2.4L  4,4,4TARN81A6RZ205115,CERTIFICATE OF TITLE,"434,191 E",EXEMPT,FRONT END,325 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/75651955/salvage-2018-ford-f150-supercrew-tn-knoxville,75651955,"28,863 USD",03/17/2026 06:00 pm GMT+4,2018,FORD,F150,5.0L  8,8,1FTEW1E52JFA87901,SALVAGE CERTIFICATE,"79,349 A",ACTUAL,FRONT END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/75624345/salvage-2018-dodge-journey-se-tn-knoxville,75624345,"8,768 USD",03/17/2026 06:00 pm GMT+4,2018,DODG,JOURNEY,3.6L  6,6,3C4PDDAG5JT254409,SALVAGE CERTIFICATE,0 N,NOT ACTUAL,FRONT END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/75296105/salvage-2022-honda-civic-touring-tn-knoxville,75296105,"22,889 USD",03/17/2026 06:00 pm GMT+4,2022,HOND,CIVIC,1.5L  4,4,2HGFE1F9XNH304383,SALVAGE CERTIFICATE,"86,797 A",ACTUAL,ALL OVER,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/74956565/clean-title-2015-ford-edge-titanium-tn-knoxville,74956565,"12,805 USD",03/17/2026 06:00 pm GMT+4,2015,FORD,EDGE,3.5L  6,6,2FMTK4K80FBC40962,CERTIFICATE OF TITLE,"101,387 A",ACTUAL,FRONT END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/74928555/salvage-2023-porsche-taycan-tn-knoxville,74928555,"69,180 USD",03/17/2026 06:00 pm GMT+4,2023,PORS,TAYCAN,U,U,WP0AA2Y1XPSA16945,SALVAGE CERTIFICATE,"21,675 N",NOT ACTUAL,REAR END,250 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/74864245/clean-title-2013-ford-focus-se-tn-knoxville,74864245,"4,492 USD",03/17/2026 06:00 pm GMT+4,2013,FORD,FOCUS,2.0L  4,4,1FADP3F21DL180932,CERTIFICATE OF TITLE,"164,153 A",ACTUAL,SIDE,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/74836525/clean-title-2003-honda-element-ex-tn-knoxville,74836525,"5,452 USD",03/17/2026 06:00 pm GMT+4,2003,HOND,ELEMENT,2.4L  4,4,5J6YH28583L046874,CERTIFICATE OF TITLE,"192,848 E",EXEMPT,ALL OVER,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/74412655/salvage-2017-ford-explorer-xlt-tn-knoxville,74412655,"10,404 USD",03/17/2026 06:00 pm GMT+4,2017,FORD,EXPLORER,3.5L  6,6,1FM5K7D82HGA44962,SALVAGE CERTIFICATE,"160,215 A",ACTUAL,ALL OVER,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/73601615/clean-title-2014-subaru-impreza-tn-knoxville,73601615,$1 USD,03/17/2026 06:00 pm GMT+4,2014,SUBA,IMPREZA,2.0L  4,4,JF1GPAA68E8230189,CERTIFICATE OF TITLE,"140,837 A",ACTUAL,NORMAL WEAR,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/72893205/clean-title-2019-land-rover-range-rover-supercharged-tn-knoxville,72893205,"39,033 USD",03/17/2026 06:00 pm GMT+4,2019,LAND,RANGE ROVER,5.0L  8,8,SALGS5RE6KA559966,CERTIFICATE OF TITLE,"74,441 A",ACTUAL,REAR END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/72121615/clean-title-2014-chevrolet-sonic-ls-tn-knoxville,72121615,"4,437 USD",03/17/2026 06:00 pm GMT+4,2014,CHEV,SONIC,1.8L  4,4,1G1JA6SH7E4128221,CERTIFICATE OF TITLE,"131,249 A",ACTUAL,FRONT END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/70209075/salvage-2017-nissan-murano-s-tn-knoxville,70209075,"18,727 USD",03/17/2026 06:00 pm GMT+4,2017,NISS,MURANO S,3.5L  6,6,5N1AZ2MHXHN191720,CERT OF TITLE-SALVAGE,"68,933 A",ACTUAL,FRONT END,0 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
https://www.copart.com/lot/41712006/clean-title-1993-mazda-all-other-tn-knoxville,41712006,$1 USD,03/17/2026 06:00 pm GMT+4,1993,MAZD,ALL OTHER,,,DM51V600534,CERTIFICATE OF TITLE,"108,849 E",EXEMPT,REAR END,200 USD,0 USD,0,TN - KNOXVILLE,0,N/A,N/A
