Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/79997125/clean-title-2008-honda-civic-lx-ma-west-warren,79997125,$1 USD,03/18/2026 06:00 pm GMT+4,2008,HOND,CIVIC,1.8L 4,4,1HGFA16568L090721,CERTIFICATE OF TITLE,"132,893 A",ACTUAL,NORMAL WEAR,300 USD,0 USD,0,MA - WEST WARREN,0,N/A,N/A
https://www.copart.com/lot/79405395/clean-title-2011-gmc-sierra-k1500-slt-ma-west-warren,79405395,"6,327 USD",03/18/2026 06:00 pm GMT+4,2011,GMC,SIERRA,5.3L 8,8,3GTP2WE36BG173471,CERT OF TITLE-RECONSTRCTD COLL,"207,402 A",ACTUAL,FRONT END,0 USD,0 USD,0,MA - WEST WARREN,0,N/A,N/A
https://www.copart.com/lot/78852005/clean-title-2010-toyota-corolla-le-ma-west-warren,78852005,$1 USD,03/18/2026 06:00 pm GMT+4,2010,TOYT,COROLLA,1.8L 4,4,2T1BU4EE0AC306258,CERT OF TITLE-RECONSTRCTD COLL,"167,608 A",ACTUAL,FRONT END,0 USD,0 USD,0,MA - WEST WARREN,0,N/A,N/A
https://www.copart.com/lot/75994275/salvage-2017-ram-1500-laramie-ma-west-warren,75994275,"17,915 USD",03/18/2026 06:00 pm GMT+4,2017,RAM,1500,5.7L  8,8,1C6RR7VTXHS800529,CERT OF TITLE-SALVAGE,"146,043 A",ACTUAL,FRONT END,0 USD,0 USD,0,MA - WEST WARREN,0,N/A,N/A
https://www.copart.com/lot/74095545/clean-title-2011-toyota-prius-five-ma-west-warren,74095545,$1 USD,03/18/2026 06:00 pm GMT+4,2011,TOYT,PRIUS,1.8L 4,4,JTDKN3DU7B5304473,CERT OF TITLE-RECONSTRCTD COLL,"165,237 A",ACTUAL,REAR END,0 USD,0 USD,0,MA - WEST WARREN,0,N/A,N/A
https://www.copart.com/lot/71972835/salvage-2016-honda-accord-lx-ma-west-warren,71972835,"10,716 USD",03/18/2026 06:00 pm GMT+4,2016,HOND,ACCORD,2.4L  4,4,1HGCR2F32GA124101,SALVAGE CERTIFICATE OF TITLE,"122,100 A",ACTUAL,FRONT END,0 USD,0 USD,0,MA - WEST WARREN,0,N/A,N/A
https://www.copart.com/lot/67653315/clean-title-2023-international-mv607-trucks-ma-west-warren,67653315,"79,850 USD",03/18/2026 06:00 pm GMT+4,2023,INTL,MV607,6.7L  6,6,3HAEUMML9PL749636,CERTIFICATE OF TITLE,"115,497 A",ACTUAL,FRONT END,0 USD,0 USD,0,MA - WEST WARREN,0,N/A,N/A
https://www.copart.com/lot/41703816/clean-title-2012-nissan-sentra-2-0-ma-west-warren,41703816,"5,379 USD",03/18/2026 06:00 pm GMT+4,2012,NISS,SENTRA,2.0L 4,4,3N1AB6AP6CL629351,CERT OF TITLE-RECONSTRCTD COLL,"126,275 A",ACTUAL,FRONT END,0 USD,0 USD,0,MA - WEST WARREN,0,N/A,N/A
